workerid,rt,color_utterance,slide_number_in_experiment,response,item_color,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
7,3072,brown,64,0,cup_green,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3L2OEKSTW89TJN133URUQX0BEXX8YI,3V76OXST9RHXO1VZQGEZ61PRRLF50P,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 08:21:46 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 08:21:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW89TJN133URUQX0BEXX8YI,33PPUNGG3842S2OYOR4FJ506C76ZRQ,7,Submitted,Wed Nov 23 01:06:35 PST 2016,Tue Nov 22 08:22:03 PST 2016,Tue Nov 22 08:26:35 PST 2016,,,,,,[],{},4.480066666666667
7,2722,brown,65,0.02,carrot_purple,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3L2OEKSTW89TJN133URUQX0BEXX8YI,3V76OXST9RHXO1VZQGEZ61PRRLF50P,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 08:21:46 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 08:21:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW89TJN133URUQX0BEXX8YI,33PPUNGG3842S2OYOR4FJ506C76ZRQ,7,Submitted,Wed Nov 23 01:06:35 PST 2016,Tue Nov 22 08:22:03 PST 2016,Tue Nov 22 08:26:35 PST 2016,,,,,,[],{},4.480066666666667
7,3048,yellow,66,0.01,banana_brown,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3L2OEKSTW89TJN133URUQX0BEXX8YI,3V76OXST9RHXO1VZQGEZ61PRRLF50P,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 08:21:46 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 08:21:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW89TJN133URUQX0BEXX8YI,33PPUNGG3842S2OYOR4FJ506C76ZRQ,7,Submitted,Wed Nov 23 01:06:35 PST 2016,Tue Nov 22 08:22:03 PST 2016,Tue Nov 22 08:26:35 PST 2016,,,,,,[],{},4.480066666666667
7,1956,orange,67,0.96,pear_orange,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3L2OEKSTW89TJN133URUQX0BEXX8YI,3V76OXST9RHXO1VZQGEZ61PRRLF50P,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 08:21:46 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 08:21:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW89TJN133URUQX0BEXX8YI,33PPUNGG3842S2OYOR4FJ506C76ZRQ,7,Submitted,Wed Nov 23 01:06:35 PST 2016,Tue Nov 22 08:22:03 PST 2016,Tue Nov 22 08:26:35 PST 2016,,,,,,[],{},4.480066666666667
7,3817,green,68,0.99,cup_green,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3L2OEKSTW89TJN133URUQX0BEXX8YI,3V76OXST9RHXO1VZQGEZ61PRRLF50P,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 08:21:46 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 08:21:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW89TJN133URUQX0BEXX8YI,33PPUNGG3842S2OYOR4FJ506C76ZRQ,7,Submitted,Wed Nov 23 01:06:35 PST 2016,Tue Nov 22 08:22:03 PST 2016,Tue Nov 22 08:26:35 PST 2016,,,,,,[],{},4.480066666666667
7,1776,red,69,0,cup_black,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3L2OEKSTW89TJN133URUQX0BEXX8YI,3V76OXST9RHXO1VZQGEZ61PRRLF50P,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 08:21:46 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 08:21:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW89TJN133URUQX0BEXX8YI,33PPUNGG3842S2OYOR4FJ506C76ZRQ,7,Submitted,Wed Nov 23 01:06:35 PST 2016,Tue Nov 22 08:22:03 PST 2016,Tue Nov 22 08:26:35 PST 2016,,,,,,[],{},4.480066666666667
7,2184,orange,70,0.03,cup_brown,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3L2OEKSTW89TJN133URUQX0BEXX8YI,3V76OXST9RHXO1VZQGEZ61PRRLF50P,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 08:21:46 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 08:21:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW89TJN133URUQX0BEXX8YI,33PPUNGG3842S2OYOR4FJ506C76ZRQ,7,Submitted,Wed Nov 23 01:06:35 PST 2016,Tue Nov 22 08:22:03 PST 2016,Tue Nov 22 08:26:35 PST 2016,,,,,,[],{},4.480066666666667
7,2104,yellow,71,0.01,pepper_red,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3L2OEKSTW89TJN133URUQX0BEXX8YI,3V76OXST9RHXO1VZQGEZ61PRRLF50P,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 08:21:46 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 08:21:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW89TJN133URUQX0BEXX8YI,33PPUNGG3842S2OYOR4FJ506C76ZRQ,7,Submitted,Wed Nov 23 01:06:35 PST 2016,Tue Nov 22 08:22:03 PST 2016,Tue Nov 22 08:26:35 PST 2016,,,,,,[],{},4.480066666666667
7,1900,orange,72,0.96,carrot_orange,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3L2OEKSTW89TJN133URUQX0BEXX8YI,3V76OXST9RHXO1VZQGEZ61PRRLF50P,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 08:21:46 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 08:21:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW89TJN133URUQX0BEXX8YI,33PPUNGG3842S2OYOR4FJ506C76ZRQ,7,Submitted,Wed Nov 23 01:06:35 PST 2016,Tue Nov 22 08:22:03 PST 2016,Tue Nov 22 08:26:35 PST 2016,,,,,,[],{},4.480066666666667
7,2612,blue,73,0.02,avocado_red,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3L2OEKSTW89TJN133URUQX0BEXX8YI,3V76OXST9RHXO1VZQGEZ61PRRLF50P,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 08:21:46 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 08:21:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW89TJN133URUQX0BEXX8YI,33PPUNGG3842S2OYOR4FJ506C76ZRQ,7,Submitted,Wed Nov 23 01:06:35 PST 2016,Tue Nov 22 08:22:03 PST 2016,Tue Nov 22 08:26:35 PST 2016,,,,,,[],{},4.480066666666667
7,1716,purple,74,0.02,pear_orange,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3L2OEKSTW89TJN133URUQX0BEXX8YI,3V76OXST9RHXO1VZQGEZ61PRRLF50P,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 08:21:46 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 08:21:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW89TJN133URUQX0BEXX8YI,33PPUNGG3842S2OYOR4FJ506C76ZRQ,7,Submitted,Wed Nov 23 01:06:35 PST 2016,Tue Nov 22 08:22:03 PST 2016,Tue Nov 22 08:26:35 PST 2016,,,,,,[],{},4.480066666666667
7,1870,yellow,75,0.03,pepper_green,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3L2OEKSTW89TJN133URUQX0BEXX8YI,3V76OXST9RHXO1VZQGEZ61PRRLF50P,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 08:21:46 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 08:21:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW89TJN133URUQX0BEXX8YI,33PPUNGG3842S2OYOR4FJ506C76ZRQ,7,Submitted,Wed Nov 23 01:06:35 PST 2016,Tue Nov 22 08:22:03 PST 2016,Tue Nov 22 08:26:35 PST 2016,,,,,,[],{},4.480066666666667
7,1942,purple,76,0.01,banana_yellow,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3L2OEKSTW89TJN133URUQX0BEXX8YI,3V76OXST9RHXO1VZQGEZ61PRRLF50P,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 08:21:46 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 08:21:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW89TJN133URUQX0BEXX8YI,33PPUNGG3842S2OYOR4FJ506C76ZRQ,7,Submitted,Wed Nov 23 01:06:35 PST 2016,Tue Nov 22 08:22:03 PST 2016,Tue Nov 22 08:26:35 PST 2016,,,,,,[],{},4.480066666666667
7,2138,brown,77,0.98,banana_brown,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3L2OEKSTW89TJN133URUQX0BEXX8YI,3V76OXST9RHXO1VZQGEZ61PRRLF50P,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 08:21:46 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 08:21:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW89TJN133URUQX0BEXX8YI,33PPUNGG3842S2OYOR4FJ506C76ZRQ,7,Submitted,Wed Nov 23 01:06:35 PST 2016,Tue Nov 22 08:22:03 PST 2016,Tue Nov 22 08:26:35 PST 2016,,,,,,[],{},4.480066666666667
7,1636,red,78,0.99,pepper_red,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3L2OEKSTW89TJN133URUQX0BEXX8YI,3V76OXST9RHXO1VZQGEZ61PRRLF50P,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 08:21:46 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 08:21:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW89TJN133URUQX0BEXX8YI,33PPUNGG3842S2OYOR4FJ506C76ZRQ,7,Submitted,Wed Nov 23 01:06:35 PST 2016,Tue Nov 22 08:22:03 PST 2016,Tue Nov 22 08:26:35 PST 2016,,,,,,[],{},4.480066666666667
7,1720,pink,79,0.99,cup_pink,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3L2OEKSTW89TJN133URUQX0BEXX8YI,3V76OXST9RHXO1VZQGEZ61PRRLF50P,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 08:21:46 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 08:21:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW89TJN133URUQX0BEXX8YI,33PPUNGG3842S2OYOR4FJ506C76ZRQ,7,Submitted,Wed Nov 23 01:06:35 PST 2016,Tue Nov 22 08:22:03 PST 2016,Tue Nov 22 08:26:35 PST 2016,,,,,,[],{},4.480066666666667
7,1472,green,80,0.01,cup_orange,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3L2OEKSTW89TJN133URUQX0BEXX8YI,3V76OXST9RHXO1VZQGEZ61PRRLF50P,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 08:21:46 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 08:21:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW89TJN133URUQX0BEXX8YI,33PPUNGG3842S2OYOR4FJ506C76ZRQ,7,Submitted,Wed Nov 23 01:06:35 PST 2016,Tue Nov 22 08:22:03 PST 2016,Tue Nov 22 08:26:35 PST 2016,,,,,,[],{},4.480066666666667
7,1796,purple,81,0.9,tomato_pink,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3L2OEKSTW89TJN133URUQX0BEXX8YI,3V76OXST9RHXO1VZQGEZ61PRRLF50P,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 08:21:46 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 08:21:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW89TJN133URUQX0BEXX8YI,33PPUNGG3842S2OYOR4FJ506C76ZRQ,7,Submitted,Wed Nov 23 01:06:35 PST 2016,Tue Nov 22 08:22:03 PST 2016,Tue Nov 22 08:26:35 PST 2016,,,,,,[],{},4.480066666666667
7,1620,brown,82,0.01,pear_orange,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3L2OEKSTW89TJN133URUQX0BEXX8YI,3V76OXST9RHXO1VZQGEZ61PRRLF50P,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 08:21:46 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 08:21:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW89TJN133URUQX0BEXX8YI,33PPUNGG3842S2OYOR4FJ506C76ZRQ,7,Submitted,Wed Nov 23 01:06:35 PST 2016,Tue Nov 22 08:22:03 PST 2016,Tue Nov 22 08:26:35 PST 2016,,,,,,[],{},4.480066666666667
7,1690,pink,83,0.01,pepper_orange,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3L2OEKSTW89TJN133URUQX0BEXX8YI,3V76OXST9RHXO1VZQGEZ61PRRLF50P,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 08:21:46 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 08:21:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW89TJN133URUQX0BEXX8YI,33PPUNGG3842S2OYOR4FJ506C76ZRQ,7,Submitted,Wed Nov 23 01:06:35 PST 2016,Tue Nov 22 08:22:03 PST 2016,Tue Nov 22 08:26:35 PST 2016,,,,,,[],{},4.480066666666667
7,2214,red,84,0.87,avocado_red,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3L2OEKSTW89TJN133URUQX0BEXX8YI,3V76OXST9RHXO1VZQGEZ61PRRLF50P,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 08:21:46 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 08:21:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW89TJN133URUQX0BEXX8YI,33PPUNGG3842S2OYOR4FJ506C76ZRQ,7,Submitted,Wed Nov 23 01:06:35 PST 2016,Tue Nov 22 08:22:03 PST 2016,Tue Nov 22 08:26:35 PST 2016,,,,,,[],{},4.480066666666667
7,1704,black,85,0.98,avocado_black,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3L2OEKSTW89TJN133URUQX0BEXX8YI,3V76OXST9RHXO1VZQGEZ61PRRLF50P,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 08:21:46 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 08:21:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW89TJN133URUQX0BEXX8YI,33PPUNGG3842S2OYOR4FJ506C76ZRQ,7,Submitted,Wed Nov 23 01:06:35 PST 2016,Tue Nov 22 08:22:03 PST 2016,Tue Nov 22 08:26:35 PST 2016,,,,,,[],{},4.480066666666667
7,1634,brown,86,0.02,carrot_pink,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3L2OEKSTW89TJN133URUQX0BEXX8YI,3V76OXST9RHXO1VZQGEZ61PRRLF50P,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 08:21:46 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 08:21:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW89TJN133URUQX0BEXX8YI,33PPUNGG3842S2OYOR4FJ506C76ZRQ,7,Submitted,Wed Nov 23 01:06:35 PST 2016,Tue Nov 22 08:22:03 PST 2016,Tue Nov 22 08:26:35 PST 2016,,,,,,[],{},4.480066666666667
7,1696,pink,87,0.79,tomato_pink,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3L2OEKSTW89TJN133URUQX0BEXX8YI,3V76OXST9RHXO1VZQGEZ61PRRLF50P,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 08:21:46 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 08:21:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW89TJN133URUQX0BEXX8YI,33PPUNGG3842S2OYOR4FJ506C76ZRQ,7,Submitted,Wed Nov 23 01:06:35 PST 2016,Tue Nov 22 08:22:03 PST 2016,Tue Nov 22 08:26:35 PST 2016,,,,,,[],{},4.480066666666667
7,1729,orange,88,0.02,cup_green,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3L2OEKSTW89TJN133URUQX0BEXX8YI,3V76OXST9RHXO1VZQGEZ61PRRLF50P,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 08:21:46 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 08:21:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW89TJN133URUQX0BEXX8YI,33PPUNGG3842S2OYOR4FJ506C76ZRQ,7,Submitted,Wed Nov 23 01:06:35 PST 2016,Tue Nov 22 08:22:03 PST 2016,Tue Nov 22 08:26:35 PST 2016,,,,,,[],{},4.480066666666667
7,1810,green,89,0.97,apple_green,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3L2OEKSTW89TJN133URUQX0BEXX8YI,3V76OXST9RHXO1VZQGEZ61PRRLF50P,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 08:21:46 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 08:21:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW89TJN133URUQX0BEXX8YI,33PPUNGG3842S2OYOR4FJ506C76ZRQ,7,Submitted,Wed Nov 23 01:06:35 PST 2016,Tue Nov 22 08:22:03 PST 2016,Tue Nov 22 08:26:35 PST 2016,,,,,,[],{},4.480066666666667
7,1942,black,90,0.03,apple_blue,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3L2OEKSTW89TJN133URUQX0BEXX8YI,3V76OXST9RHXO1VZQGEZ61PRRLF50P,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 08:21:46 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 08:21:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW89TJN133URUQX0BEXX8YI,33PPUNGG3842S2OYOR4FJ506C76ZRQ,7,Submitted,Wed Nov 23 01:06:35 PST 2016,Tue Nov 22 08:22:03 PST 2016,Tue Nov 22 08:26:35 PST 2016,,,,,,[],{},4.480066666666667
7,1638,pink,91,0.03,banana_blue,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3L2OEKSTW89TJN133URUQX0BEXX8YI,3V76OXST9RHXO1VZQGEZ61PRRLF50P,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 08:21:46 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 08:21:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW89TJN133URUQX0BEXX8YI,33PPUNGG3842S2OYOR4FJ506C76ZRQ,7,Submitted,Wed Nov 23 01:06:35 PST 2016,Tue Nov 22 08:22:03 PST 2016,Tue Nov 22 08:26:35 PST 2016,,,,,,[],{},4.480066666666667
8,6783,blue,2,1,apple_green,Spanish,2,Male,26,,Yes,3,Windows,864,1536,Chrome,3L2OEKSTW89TJN133URUQX0BEXX8YI,3V76OXST9RHXO1VZQGEZ61PRRLF50P,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 08:21:46 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 08:21:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW89TJN133URUQX0BEXX8YI,3C8HJ7UOP7TBVMB6JJ8YX66W6K7ZM2,8,Submitted,Wed Nov 23 01:06:36 PST 2016,Tue Nov 22 08:21:57 PST 2016,Tue Nov 22 08:26:36 PST 2016,,,,,,[],{},3.5906166666666666
8,8648,blue,3,0,cup_orange,Spanish,2,Male,26,,Yes,3,Windows,864,1536,Chrome,3L2OEKSTW89TJN133URUQX0BEXX8YI,3V76OXST9RHXO1VZQGEZ61PRRLF50P,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 08:21:46 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 08:21:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW89TJN133URUQX0BEXX8YI,3C8HJ7UOP7TBVMB6JJ8YX66W6K7ZM2,8,Submitted,Wed Nov 23 01:06:36 PST 2016,Tue Nov 22 08:21:57 PST 2016,Tue Nov 22 08:26:36 PST 2016,,,,,,[],{},3.5906166666666666
8,1488,green,4,0.02,pear_green,Spanish,2,Male,26,,Yes,3,Windows,864,1536,Chrome,3L2OEKSTW89TJN133URUQX0BEXX8YI,3V76OXST9RHXO1VZQGEZ61PRRLF50P,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 08:21:46 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 08:21:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW89TJN133URUQX0BEXX8YI,3C8HJ7UOP7TBVMB6JJ8YX66W6K7ZM2,8,Submitted,Wed Nov 23 01:06:36 PST 2016,Tue Nov 22 08:21:57 PST 2016,Tue Nov 22 08:26:36 PST 2016,,,,,,[],{},3.5906166666666666
8,3249,pink,5,0,tomato_green,Spanish,2,Male,26,,Yes,3,Windows,864,1536,Chrome,3L2OEKSTW89TJN133URUQX0BEXX8YI,3V76OXST9RHXO1VZQGEZ61PRRLF50P,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 08:21:46 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 08:21:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW89TJN133URUQX0BEXX8YI,3C8HJ7UOP7TBVMB6JJ8YX66W6K7ZM2,8,Submitted,Wed Nov 23 01:06:36 PST 2016,Tue Nov 22 08:21:57 PST 2016,Tue Nov 22 08:26:36 PST 2016,,,,,,[],{},3.5906166666666666
8,1855,green,6,0.03,tomato_pink,Spanish,2,Male,26,,Yes,3,Windows,864,1536,Chrome,3L2OEKSTW89TJN133URUQX0BEXX8YI,3V76OXST9RHXO1VZQGEZ61PRRLF50P,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 08:21:46 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 08:21:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW89TJN133URUQX0BEXX8YI,3C8HJ7UOP7TBVMB6JJ8YX66W6K7ZM2,8,Submitted,Wed Nov 23 01:06:36 PST 2016,Tue Nov 22 08:21:57 PST 2016,Tue Nov 22 08:26:36 PST 2016,,,,,,[],{},3.5906166666666666
8,1496,yellow,7,0,cup_brown,Spanish,2,Male,26,,Yes,3,Windows,864,1536,Chrome,3L2OEKSTW89TJN133URUQX0BEXX8YI,3V76OXST9RHXO1VZQGEZ61PRRLF50P,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 08:21:46 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 08:21:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW89TJN133URUQX0BEXX8YI,3C8HJ7UOP7TBVMB6JJ8YX66W6K7ZM2,8,Submitted,Wed Nov 23 01:06:36 PST 2016,Tue Nov 22 08:21:57 PST 2016,Tue Nov 22 08:26:36 PST 2016,,,,,,[],{},3.5906166666666666
