workerid,rt,color_utterance,slide_number_in_experiment,response,item_color,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,2820,yellow,36,0.01,avocado_green,English,2,Male,25,,Yes,1,Windows,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3Q8GYXHFEP10FMFQZ67456UQIYJC55,0,Submitted,Wed Oct 25 01:57:43 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:17:43 PDT 2017,,,,,,[],{},4.508566666666667
0,4690,purple,37,0.07,pepper_red,English,2,Male,25,,Yes,1,Windows,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3Q8GYXHFEP10FMFQZ67456UQIYJC55,0,Submitted,Wed Oct 25 01:57:43 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:17:43 PDT 2017,,,,,,[],{},4.508566666666667
0,2340,yellow,38,0.01,apple_blue,English,2,Male,25,,Yes,1,Windows,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3Q8GYXHFEP10FMFQZ67456UQIYJC55,0,Submitted,Wed Oct 25 01:57:43 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:17:43 PDT 2017,,,,,,[],{},4.508566666666667
0,2693,blue,39,0,tomato_green,English,2,Male,25,,Yes,1,Windows,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3Q8GYXHFEP10FMFQZ67456UQIYJC55,0,Submitted,Wed Oct 25 01:57:43 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:17:43 PDT 2017,,,,,,[],{},4.508566666666667
0,1961,brown,40,0.01,banana_yellow,English,2,Male,25,,Yes,1,Windows,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3Q8GYXHFEP10FMFQZ67456UQIYJC55,0,Submitted,Wed Oct 25 01:57:43 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:17:43 PDT 2017,,,,,,[],{},4.508566666666667
0,1689,purple,41,0.01,carrot_orange,English,2,Male,25,,Yes,1,Windows,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3Q8GYXHFEP10FMFQZ67456UQIYJC55,0,Submitted,Wed Oct 25 01:57:43 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:17:43 PDT 2017,,,,,,[],{},4.508566666666667
0,2022,green,42,0.01,banana_brown,English,2,Male,25,,Yes,1,Windows,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3Q8GYXHFEP10FMFQZ67456UQIYJC55,0,Submitted,Wed Oct 25 01:57:43 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:17:43 PDT 2017,,,,,,[],{},4.508566666666667
0,3588,black,43,0,pear_orange,English,2,Male,25,,Yes,1,Windows,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3Q8GYXHFEP10FMFQZ67456UQIYJC55,0,Submitted,Wed Oct 25 01:57:43 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:17:43 PDT 2017,,,,,,[],{},4.508566666666667
0,6491,purple,44,0.1,tomato_red,English,2,Male,25,,Yes,1,Windows,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3Q8GYXHFEP10FMFQZ67456UQIYJC55,0,Submitted,Wed Oct 25 01:57:43 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:17:43 PDT 2017,,,,,,[],{},4.508566666666667
0,1900,red,45,0,pear_green,English,2,Male,25,,Yes,1,Windows,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3Q8GYXHFEP10FMFQZ67456UQIYJC55,0,Submitted,Wed Oct 25 01:57:43 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:17:43 PDT 2017,,,,,,[],{},4.508566666666667
0,1940,green,46,0,carrot_orange,English,2,Male,25,,Yes,1,Windows,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3Q8GYXHFEP10FMFQZ67456UQIYJC55,0,Submitted,Wed Oct 25 01:57:43 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:17:43 PDT 2017,,,,,,[],{},4.508566666666667
0,1689,brown,47,0,banana_blue,English,2,Male,25,,Yes,1,Windows,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3Q8GYXHFEP10FMFQZ67456UQIYJC55,0,Submitted,Wed Oct 25 01:57:43 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:17:43 PDT 2017,,,,,,[],{},4.508566666666667
0,2855,orange,48,1,carrot_orange,English,2,Male,25,,Yes,1,Windows,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3Q8GYXHFEP10FMFQZ67456UQIYJC55,0,Submitted,Wed Oct 25 01:57:43 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:17:43 PDT 2017,,,,,,[],{},4.508566666666667
0,1922,blue,49,0,banana_brown,English,2,Male,25,,Yes,1,Windows,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3Q8GYXHFEP10FMFQZ67456UQIYJC55,0,Submitted,Wed Oct 25 01:57:43 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:17:43 PDT 2017,,,,,,[],{},4.508566666666667
0,2222,purple,50,1,tomato_purple,English,2,Male,25,,Yes,1,Windows,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3Q8GYXHFEP10FMFQZ67456UQIYJC55,0,Submitted,Wed Oct 25 01:57:43 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:17:43 PDT 2017,,,,,,[],{},4.508566666666667
0,3627,brown,51,0.58,tomato_red,English,2,Male,25,,Yes,1,Windows,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3Q8GYXHFEP10FMFQZ67456UQIYJC55,0,Submitted,Wed Oct 25 01:57:43 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:17:43 PDT 2017,,,,,,[],{},4.508566666666667
0,5471,red,52,0,apple_blue,English,2,Male,25,,Yes,1,Windows,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3Q8GYXHFEP10FMFQZ67456UQIYJC55,0,Submitted,Wed Oct 25 01:57:43 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:17:43 PDT 2017,,,,,,[],{},4.508566666666667
0,2116,green,53,0,apple_red,English,2,Male,25,,Yes,1,Windows,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3Q8GYXHFEP10FMFQZ67456UQIYJC55,0,Submitted,Wed Oct 25 01:57:43 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:17:43 PDT 2017,,,,,,[],{},4.508566666666667
0,7028,yellow,54,0.54,pear_green,English,2,Male,25,,Yes,1,Windows,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3Q8GYXHFEP10FMFQZ67456UQIYJC55,0,Submitted,Wed Oct 25 01:57:43 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:17:43 PDT 2017,,,,,,[],{},4.508566666666667
0,2085,blue,55,0,pear_green,English,2,Male,25,,Yes,1,Windows,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3Q8GYXHFEP10FMFQZ67456UQIYJC55,0,Submitted,Wed Oct 25 01:57:43 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:17:43 PDT 2017,,,,,,[],{},4.508566666666667
0,2829,red,56,0.23,pepper_orange,English,2,Male,25,,Yes,1,Windows,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3Q8GYXHFEP10FMFQZ67456UQIYJC55,0,Submitted,Wed Oct 25 01:57:43 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:17:43 PDT 2017,,,,,,[],{},4.508566666666667
0,1832,green,57,0,pepper_black,English,2,Male,25,,Yes,1,Windows,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3Q8GYXHFEP10FMFQZ67456UQIYJC55,0,Submitted,Wed Oct 25 01:57:43 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:17:43 PDT 2017,,,,,,[],{},4.508566666666667
0,1839,red,58,0,pepper_green,English,2,Male,25,,Yes,1,Windows,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3Q8GYXHFEP10FMFQZ67456UQIYJC55,0,Submitted,Wed Oct 25 01:57:43 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:17:43 PDT 2017,,,,,,[],{},4.508566666666667
0,4544,green,59,0.64,pear_green,English,2,Male,25,,Yes,1,Windows,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3Q8GYXHFEP10FMFQZ67456UQIYJC55,0,Submitted,Wed Oct 25 01:57:43 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:17:43 PDT 2017,,,,,,[],{},4.508566666666667
0,1546,black,60,0,pepper_green,English,2,Male,25,,Yes,1,Windows,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3Q8GYXHFEP10FMFQZ67456UQIYJC55,0,Submitted,Wed Oct 25 01:57:43 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:17:43 PDT 2017,,,,,,[],{},4.508566666666667
0,1863,orange,61,0,banana_yellow,English,2,Male,25,,Yes,1,Windows,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3Q8GYXHFEP10FMFQZ67456UQIYJC55,0,Submitted,Wed Oct 25 01:57:43 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:17:43 PDT 2017,,,,,,[],{},4.508566666666667
0,1677,yellow,62,0,tomato_green,English,2,Male,25,,Yes,1,Windows,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3Q8GYXHFEP10FMFQZ67456UQIYJC55,0,Submitted,Wed Oct 25 01:57:43 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:17:43 PDT 2017,,,,,,[],{},4.508566666666667
0,3700,green,63,1,avocado_green,English,2,Male,25,,Yes,1,Windows,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3Q8GYXHFEP10FMFQZ67456UQIYJC55,0,Submitted,Wed Oct 25 01:57:43 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:17:43 PDT 2017,,,,,,[],{},4.508566666666667
0,2654,yellow,64,0,pepper_red,English,2,Male,25,,Yes,1,Windows,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3Q8GYXHFEP10FMFQZ67456UQIYJC55,0,Submitted,Wed Oct 25 01:57:43 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:17:43 PDT 2017,,,,,,[],{},4.508566666666667
0,1803,orange,65,1,pepper_orange,English,2,Male,25,,Yes,1,Windows,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3Q8GYXHFEP10FMFQZ67456UQIYJC55,0,Submitted,Wed Oct 25 01:57:43 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:17:43 PDT 2017,,,,,,[],{},4.508566666666667
0,7153,blue,66,0,banana_yellow,English,2,Male,25,,Yes,1,Windows,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3Q8GYXHFEP10FMFQZ67456UQIYJC55,0,Submitted,Wed Oct 25 01:57:43 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:17:43 PDT 2017,,,,,,[],{},4.508566666666667
0,2390,blue,67,0,tomato_red,English,2,Male,25,,Yes,1,Windows,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3Q8GYXHFEP10FMFQZ67456UQIYJC55,0,Submitted,Wed Oct 25 01:57:43 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:17:43 PDT 2017,,,,,,[],{},4.508566666666667
0,1750,blue,68,0,carrot_brown,English,2,Male,25,,Yes,1,Windows,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3Q8GYXHFEP10FMFQZ67456UQIYJC55,0,Submitted,Wed Oct 25 01:57:43 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:17:43 PDT 2017,,,,,,[],{},4.508566666666667
0,1677,yellow,69,0,carrot_brown,English,2,Male,25,,Yes,1,Windows,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3Q8GYXHFEP10FMFQZ67456UQIYJC55,0,Submitted,Wed Oct 25 01:57:43 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:17:43 PDT 2017,,,,,,[],{},4.508566666666667
