condition,t_color,t_item,d1_color,d1_item,d2_color,d2_item,response,logModelProb,zeros
overinformative-cc,black,avocado,purple,carrot,black,pepper,black,-3.7604080859031734,0
overinformative,green,avocado,blue,apple,red,tomato,red_tomato,-24.839081776757908,0
overinformative,green,avocado,blue,apple,red,tomato,tomato,-24.34572132957503,0
overinformative,green,avocado,blue,apple,red,tomato,red,-23.557787510465275,0
overinformative,green,avocado,blue,apple,red,tomato,blue_apple,-23.697902222449173,0
overinformative,green,avocado,blue,apple,red,tomato,apple,-14.124193016241712,0
overinformative,green,avocado,blue,apple,red,tomato,blue,-23.332910377346696,0
overinformative,green,avocado,blue,apple,red,tomato,green_avocado,-1.1684113295944591,0
overinformative,green,avocado,blue,apple,red,tomato,avocado,-0.5466171487396294,0
overinformative,green,avocado,blue,apple,red,tomato,green,-2.2051498025274574,0
overinformative,green,tomato,purple,carrot,red,pepper,red_pepper,-25.291846358226927,0
overinformative,green,tomato,purple,carrot,red,pepper,pepper,-22.755891562209662,0
overinformative,green,tomato,purple,carrot,red,pepper,red,-22.489012955377,0
overinformative,green,tomato,purple,carrot,red,pepper,purple_carrot,-22.456864533642175,0
overinformative,green,tomato,purple,carrot,red,pepper,carrot,-14.75711800144208,0
overinformative,green,tomato,purple,carrot,red,pepper,purple,-22.751177753491064,0
overinformative,green,tomato,purple,carrot,red,pepper,green_tomato,-1.0807250205591652,0
overinformative,green,tomato,purple,carrot,red,pepper,tomato,-0.8945594869948801,0
overinformative,green,tomato,purple,carrot,red,pepper,green,-1.3788716855230136,0
informative,purple,carrot,brown,carrot,yellow,pear,yellow_pear,-23.43049558926455,0
informative,purple,carrot,brown,carrot,yellow,pear,pear,-23.635150991939557,0
informative,purple,carrot,brown,carrot,yellow,pear,yellow,-17.451867227501143,0
informative,purple,carrot,brown,carrot,yellow,pear,brown_carrot,-19.388910352991847,0
informative,purple,carrot,brown,carrot,yellow,pear,brown,-20.568378654356273,0
informative,purple,carrot,brown,carrot,yellow,pear,purple_carrot,-0.8122312158959528,0
informative,purple,carrot,brown,carrot,yellow,pear,carrot,-5.45250641881869,0
informative,purple,carrot,brown,carrot,yellow,pear,purple,-0.5944829584037185,0
informative,green,avocado,blue,apple,red,avocado,red_avocado,-17.816921465418577,0
informative,green,avocado,blue,apple,red,avocado,red,-14.83637094552418,0
informative,green,avocado,blue,apple,red,avocado,blue_apple,-22.88493824280582,0
informative,green,avocado,blue,apple,red,avocado,apple,-13.2600795562158,0
informative,green,avocado,blue,apple,red,avocado,blue,-22.52864179000933,0
informative,green,avocado,blue,apple,red,avocado,green_avocado,-0.6060573815198396,0
informative,green,avocado,blue,apple,red,avocado,avocado,-1.600479066279079,0
informative,green,avocado,blue,apple,red,avocado,green,-1.3755493508101706,0
informative,purple,tomato,black,avocado,green,tomato,green_tomato,-20.90541590738336,0
informative,purple,tomato,black,avocado,green,tomato,green,-20.482080343328825,0
informative,purple,tomato,black,avocado,green,tomato,black_avocado,-24.521996087982643,0
informative,purple,tomato,black,avocado,green,tomato,avocado,-19.600460113247035,0
informative,purple,tomato,black,avocado,green,tomato,black,-25.016188108176642,0
informative,purple,tomato,black,avocado,green,tomato,purple_tomato,-0.7902163624845353,0
informative,purple,tomato,black,avocado,green,tomato,tomato,-10.048905840733662,0
informative,purple,tomato,black,avocado,green,tomato,purple,-0.6047514856401496,0
overinformative,blue,banana,orange,pear,red,tomato,red_tomato,-25.689086150544114,0
overinformative,blue,banana,orange,pear,red,tomato,tomato,-24.133160536546267,0
overinformative,blue,banana,orange,pear,red,tomato,red,-22.864404193869483,0
overinformative,blue,banana,orange,pear,red,tomato,orange_pear,-22.829271564169776,0
overinformative,blue,banana,orange,pear,red,tomato,pear,-18.3618957283351,0
overinformative,blue,banana,orange,pear,red,tomato,orange,-19.64504686796293,0
overinformative,blue,banana,orange,pear,red,tomato,blue_banana,-0.7889459512059598,0
overinformative,blue,banana,orange,pear,red,tomato,banana,-2.1280459469832187,0
overinformative,blue,banana,orange,pear,red,tomato,blue,-0.8518924653884357,0
overinformative-cc,purple,carrot,purple,tomato,red,tomato,red_tomato,-25.234276094497787,0
overinformative-cc,purple,carrot,purple,tomato,red,tomato,red,-19.090665632977544,0
overinformative-cc,purple,carrot,purple,tomato,red,tomato,purple_tomato,-20.987759006979005,0
overinformative-cc,purple,carrot,purple,tomato,red,tomato,tomato,-24.36683402110731,0
overinformative-cc,purple,carrot,purple,tomato,red,tomato,purple_carrot,-0.3677466568093614,0
overinformative-cc,purple,carrot,purple,tomato,red,tomato,carrot,-1.2083595758804262,0
overinformative-cc,purple,carrot,purple,tomato,red,tomato,purple,-4.70824485847646,0
informative,green,tomato,blue,apple,purple,tomato,purple_tomato,-19.7594653219383,0
informative,green,tomato,blue,apple,purple,tomato,purple,-22.256969608220242,0
informative,green,tomato,blue,apple,purple,tomato,blue_apple,-22.055589897552505,0
informative,green,tomato,blue,apple,purple,tomato,apple,-11.51244676498615,0
informative,green,tomato,blue,apple,purple,tomato,blue,-22.81070395304425,0
informative,green,tomato,blue,apple,purple,tomato,green_tomato,-0.7787707883131159,0
informative,green,tomato,blue,apple,purple,tomato,tomato,-1.697549103794926,0
informative,green,tomato,blue,apple,purple,tomato,green,-1.0275342276557464,0
overinformative,red,avocado,brown,banana,green,pear,green_pear,-24.420269694540014,0
overinformative,red,avocado,brown,banana,green,pear,pear,-22.327074352234956,0
overinformative,red,avocado,brown,banana,green,pear,green,-16.893557517974592,0
overinformative,red,avocado,brown,banana,green,pear,brown_banana,-23.764216485545777,0
overinformative,red,avocado,brown,banana,green,pear,banana,-16.213225623962575,0
overinformative,red,avocado,brown,banana,green,pear,brown,-14.532464068938696,0
overinformative,red,avocado,brown,banana,green,pear,red_avocado,-0.8321662447767433,0
overinformative,red,avocado,brown,banana,green,pear,avocado,-0.7385543968770736,0
overinformative,red,avocado,brown,banana,green,pear,red,-2.440818681834284,0
overinformative-cc,green,apple,brown,banana,green,tomato,green_tomato,-24.386043442774657,0
overinformative-cc,green,apple,brown,banana,green,tomato,tomato,-18.908097969489855,0
overinformative-cc,green,apple,brown,banana,green,tomato,brown_banana,-23.734242115571117,0
overinformative-cc,green,apple,brown,banana,green,tomato,banana,-16.56067210931272,0
overinformative-cc,green,apple,brown,banana,green,tomato,brown,-21.006962694365132,0
overinformative-cc,green,apple,brown,banana,green,tomato,green_apple,-1.27274978084027,0
overinformative-cc,green,apple,brown,banana,green,tomato,apple,-0.3328151034625023,0
overinformative-cc,green,apple,brown,banana,green,tomato,green,-5.796971715626625,0
overinformative,red,apple,orange,carrot,orange,pepper,orange_pepper,-23.486238993364744,0
overinformative,red,apple,orange,carrot,orange,pepper,pepper,-22.083387518038183,0
overinformative,red,apple,orange,carrot,orange,pepper,orange_carrot,-26.096294504917207,0
overinformative,red,apple,orange,carrot,orange,pepper,carrot,-25.78606032266697,0
overinformative,red,apple,orange,carrot,orange,pepper,orange,-25.62091045840863,0
overinformative,red,apple,orange,carrot,orange,pepper,red_apple,-1.1677940250279515,0
overinformative,red,apple,orange,carrot,orange,pepper,apple,-0.5758935545107491,0
overinformative,red,apple,orange,carrot,orange,pepper,red,-2.065575283702189,0
informative,brown,banana,yellow,banana,red,pepper,red_pepper,-24.802948097392616,0
informative,brown,banana,yellow,banana,red,pepper,pepper,-22.651539108636698,0
informative,brown,banana,yellow,banana,red,pepper,red,-20.96582170445206,0
informative,brown,banana,yellow,banana,red,pepper,yellow_banana,-18.277832669431028,0
informative,brown,banana,yellow,banana,red,pepper,yellow,-18.610383161405508,0
informative,brown,banana,yellow,banana,red,pepper,brown_banana,-0.671218415988986,0
informative,brown,banana,yellow,banana,red,pepper,banana,-9.643107861658619,0
informative,brown,banana,yellow,banana,red,pepper,brown,-0.7157003530166524,0
informative,orange,pepper,purple,carrot,black,pepper,black_pepper,-19.259539955955987,0
informative,orange,pepper,purple,carrot,black,pepper,black,-21.539459097928734,0
informative,orange,pepper,purple,carrot,black,pepper,purple_carrot,-22.365166127239206,0
informative,orange,pepper,purple,carrot,black,pepper,carrot,-12.68591891468873,0
informative,orange,pepper,purple,carrot,black,pepper,purple,-22.20943105176339,0
informative,orange,pepper,purple,carrot,black,pepper,orange_pepper,-0.7034580045251224,0
informative,orange,pepper,purple,carrot,black,pepper,pepper,-2.272438036873071,0
informative,orange,pepper,purple,carrot,black,pepper,orange,-0.9111409715014909,0
overinformative-cc,green,pear,green,apple,blue,banana,blue_banana,-24.3277708331028,0
overinformative-cc,green,pear,green,apple,blue,banana,banana,-13.071251442747833,0
overinformative-cc,green,pear,green,apple,blue,banana,blue,-23.15489337374519,0
overinformative-cc,green,pear,green,apple,blue,banana,green_apple,-20.94265222665079,0
overinformative-cc,green,pear,green,apple,blue,banana,apple,-20.503326741105962,0
overinformative-cc,green,pear,green,apple,blue,banana,green_pear,-1.031503568606218,0
overinformative-cc,green,pear,green,apple,blue,banana,pear,-0.44149291421555104,0
overinformative-cc,green,pear,green,apple,blue,banana,green,-7.702567168911676,0
informative,blue,apple,green,apple,orange,pear,orange_pear,-22.704768208934517,0
informative,blue,apple,green,apple,orange,pear,pear,-18.56321788079859,0
informative,blue,apple,green,apple,orange,pear,orange,-19.967060542378164,0
informative,blue,apple,green,apple,orange,pear,green_apple,-21.885753653202947,0
informative,blue,apple,green,apple,orange,pear,green,-18.952085995595432,0
informative,blue,apple,green,apple,orange,pear,blue_apple,-0.7381413592676704,0
informative,blue,apple,green,apple,orange,pear,apple,-13.74904741810108,0
informative,blue,apple,green,apple,orange,pear,blue,-0.6500926898604247,0
overinformative,brown,banana,green,tomato,purple,tomato,purple_tomato,-22.452729594122445,0
overinformative,brown,banana,green,tomato,purple,tomato,purple,-21.567265147933075,0
overinformative,brown,banana,green,tomato,purple,tomato,green_tomato,-25.441697189794088,0
overinformative,brown,banana,green,tomato,purple,tomato,tomato,-20.388764416204886,0
overinformative,brown,banana,green,tomato,purple,tomato,green,-21.092190801558196,0
overinformative,brown,banana,green,tomato,purple,tomato,brown_banana,-0.9538746513113803,0
overinformative,brown,banana,green,tomato,purple,tomato,banana,-1.195909653924487,0
overinformative,brown,banana,green,tomato,purple,tomato,brown,-1.1637082848464346,0
overinformative,purple,carrot,black,pepper,red,tomato,red_tomato,-25.492869024812016,0
overinformative,purple,carrot,black,pepper,red,tomato,tomato,-24.26779470598826,0
overinformative,purple,carrot,black,pepper,red,tomato,red,-19.505416527478808,0
overinformative,purple,carrot,black,pepper,red,tomato,black_pepper,-23.061273557125553,0
overinformative,purple,carrot,black,pepper,red,tomato,pepper,-16.350012667445874,0
overinformative,purple,carrot,black,pepper,red,tomato,black,-21.260030297989303,0
overinformative,purple,carrot,black,pepper,red,tomato,purple_carrot,-0.8381990117851532,0
overinformative,purple,carrot,black,pepper,red,tomato,carrot,-1.679575688306338,0
overinformative,purple,carrot,black,pepper,red,tomato,purple,-0.9648033864315466,0
informative,red,apple,green,apple,orange,pepper,orange_pepper,-22.593794995037104,0
informative,red,apple,green,apple,orange,pepper,pepper,-21.19660373506651,0
informative,red,apple,green,apple,orange,pepper,orange,-18.892700637510178,0
informative,red,apple,green,apple,orange,pepper,green_apple,-19.711339917252023,0
informative,red,apple,green,apple,orange,pepper,green,-20.362358471502862,0
informative,red,apple,green,apple,orange,pepper,red_apple,-0.4812375147740351,0
informative,red,apple,green,apple,orange,pepper,apple,-4.287509868848468,0
informative,red,apple,green,apple,orange,pepper,red,-0.9990128244331125,0
informative,black,pepper,brown,banana,orange,pepper,orange_pepper,-20.217025357329405,0
informative,black,pepper,brown,banana,orange,pepper,orange,-19.684612559780565,0
informative,black,pepper,brown,banana,orange,pepper,brown_banana,-23.393219005776583,0
informative,black,pepper,brown,banana,orange,pepper,banana,-15.838171121145251,0
informative,black,pepper,brown,banana,orange,pepper,brown,-20.261172552074736,0
informative,black,pepper,brown,banana,orange,pepper,black_pepper,-0.6076840485537005,0
informative,black,pepper,brown,banana,orange,pepper,pepper,-7.430327378471339,0
informative,black,pepper,brown,banana,orange,pepper,black,-0.7879059458768092,0
informative,orange,pear,green,pear,red,pepper,red_pepper,-23.312548141149733,0
informative,orange,pear,green,pear,red,pepper,pepper,-22.374646137191256,0
informative,orange,pear,green,pear,red,pepper,red,-16.880179649948147,0
informative,orange,pear,green,pear,red,pepper,green_pear,-19.6711508231377,0
informative,orange,pear,green,pear,red,pepper,green,-17.081622767943486,0
informative,orange,pear,green,pear,red,pepper,orange_pear,-0.4680534464602265,0
informative,orange,pear,green,pear,red,pepper,pear,-8.21592630188962,0
informative,orange,pear,green,pear,red,pepper,orange,-0.9848117204517708,0
overinformative-cc,blue,banana,blue,apple,purple,tomato,purple_tomato,-21.7945773358323,0
overinformative-cc,blue,banana,blue,apple,purple,tomato,tomato,-11.437114183387802,0
overinformative-cc,blue,banana,blue,apple,purple,tomato,purple,-21.505567357909136,0
overinformative-cc,blue,banana,blue,apple,purple,tomato,blue_apple,-21.880727772786628,0
overinformative-cc,blue,banana,blue,apple,purple,tomato,apple,-12.258469706561309,0
overinformative-cc,blue,banana,blue,apple,purple,tomato,blue_banana,-0.2123783927184783,0
overinformative-cc,blue,banana,blue,apple,purple,tomato,banana,-1.7150681831441394,0
overinformative-cc,blue,banana,blue,apple,purple,tomato,blue,-4.476392983859842,0
informative,red,tomato,black,pepper,purple,tomato,purple_tomato,-19.172766033458142,0
informative,red,tomato,black,pepper,purple,tomato,purple,-21.470922448702773,0
informative,red,tomato,black,pepper,purple,tomato,black_pepper,-20.847983822218815,0
informative,red,tomato,black,pepper,purple,tomato,pepper,-16.651674997298855,0
informative,red,tomato,black,pepper,purple,tomato,black,-21.83919930872943,0
informative,red,tomato,black,pepper,purple,tomato,red_tomato,-1.1347682040387541,0
informative,red,tomato,black,pepper,purple,tomato,tomato,-0.9446687438324788,0
informative,red,tomato,black,pepper,purple,tomato,red,-1.2389267858239954,0
overinformative,yellow,banana,green,tomato,red,tomato,red_tomato,-26.119191696173694,0
overinformative,yellow,banana,green,tomato,red,tomato,red,-22.1215331998604,0
overinformative,yellow,banana,green,tomato,red,tomato,green_tomato,-24.935210433517394,0
overinformative,yellow,banana,green,tomato,red,tomato,tomato,-27.434958540348823,0
overinformative,yellow,banana,green,tomato,red,tomato,green,-21.61317789291662,0
overinformative,yellow,banana,green,tomato,red,tomato,yellow_banana,-1.2165305951910346,0
overinformative,yellow,banana,green,tomato,red,tomato,banana,-0.6074030892951211,0
