condition,t_color,t_item,d1_color,d1_item,d2_color,d2_item,response,logModelProb,zeros
overinformative,yellow,pear,green,apple,red,pepper,pear,-0.5794089841071114,0
overinformative,yellow,pear,green,apple,red,pepper,yellow,-2.4339913282031294,0
overinformative,orange,pepper,blue,apple,green,tomato,green_tomato,-16.42887784760004,0
overinformative,orange,pepper,blue,apple,green,tomato,tomato,-16.8988026857255,0
overinformative,orange,pepper,blue,apple,green,tomato,green,-15.190509521771183,0
overinformative,orange,pepper,blue,apple,green,tomato,blue_apple,-16.541321361795028,0
overinformative,orange,pepper,blue,apple,green,tomato,apple,-16.125811991932395,0
overinformative,orange,pepper,blue,apple,green,tomato,blue,-15.470857798547016,0
overinformative,orange,pepper,blue,apple,green,tomato,orange_pepper,-1.131234889207537,0
overinformative,orange,pepper,blue,apple,green,tomato,pepper,-0.6057482880119255,0
overinformative,orange,pepper,blue,apple,green,tomato,orange,-2.027238378457623,0
overinformative,green,tomato,red,apple,blue,banana,blue_banana,-16.42546326313805,0
overinformative,green,tomato,red,apple,blue,banana,banana,-15.720946593192354,0
overinformative,green,tomato,red,apple,blue,banana,blue,-15.441475253970266,0
overinformative,green,tomato,red,apple,blue,banana,red_apple,-16.46137770723645,0
overinformative,green,tomato,red,apple,blue,banana,apple,-17.389097221107043,0
overinformative,green,tomato,red,apple,blue,banana,red,-15.00769698196091,0
overinformative,green,tomato,red,apple,blue,banana,green_tomato,-0.9399465751581708,0
overinformative,green,tomato,red,apple,blue,banana,tomato,-0.7900555591360288,0
overinformative,green,tomato,red,apple,blue,banana,green,-1.8609109013559788,0
informative,red,tomato,orange,pear,purple,tomato,purple_tomato,-13.481823164940453,0
informative,red,tomato,orange,pear,purple,tomato,purple,-14.182796957628488,0
informative,red,tomato,orange,pear,purple,tomato,orange_pear,-15.12138210327671,0
informative,red,tomato,orange,pear,purple,tomato,pear,-15.727112427565105,0
informative,red,tomato,orange,pear,purple,tomato,orange,-13.830964549286302,0
informative,red,tomato,orange,pear,purple,tomato,red_tomato,-0.48123435731396563,0
informative,red,tomato,orange,pear,purple,tomato,tomato,-3.291436679365475,0
informative,red,tomato,orange,pear,purple,tomato,red,-1.0648601200879462,0
informative,green,pear,blue,apple,yellow,pear,yellow_pear,-12.187784017503708,0
informative,green,pear,blue,apple,yellow,pear,yellow,-12.26649504366801,0
informative,green,pear,blue,apple,yellow,pear,blue_apple,-15.229663451733943,0
informative,green,pear,blue,apple,yellow,pear,apple,-14.26133250920183,0
informative,green,pear,blue,apple,yellow,pear,blue,-14.152302478094706,0
informative,green,pear,blue,apple,yellow,pear,green_pear,-0.402789926216295,0
informative,green,pear,blue,apple,yellow,pear,pear,-4.138217964644554,0
informative,green,pear,blue,apple,yellow,pear,green,-1.1533277184590887,0
overinformative,red,apple,green,avocado,orange,pear,orange_pear,-16.38368878707633,0
overinformative,red,apple,green,avocado,orange,pear,pear,-17.042052751304528,0
overinformative,red,apple,green,avocado,orange,pear,orange,-15.075364210142304,0
overinformative,red,apple,green,avocado,orange,pear,green_avocado,-16.883296079942102,0
overinformative,red,apple,green,avocado,orange,pear,avocado,-17.8146809803721,0
overinformative,red,apple,green,avocado,orange,pear,green,-14.889579715816769,0
overinformative,red,apple,green,avocado,orange,pear,red_apple,-1.0781637510964783,0
overinformative,red,apple,green,avocado,orange,pear,apple,-0.5699776520928089,0
overinformative,red,apple,green,avocado,orange,pear,red,-2.3618953227707378,0
overinformative-cc,orange,pepper,orange,pear,red,tomato,red_tomato,-16.293132514392372,0
overinformative-cc,orange,pepper,orange,pear,red,tomato,tomato,-17.504844905006646,0
overinformative-cc,orange,pepper,orange,pear,red,tomato,red,-15.083888733417101,0
overinformative-cc,orange,pepper,orange,pear,red,tomato,orange_pear,-15.66325073856552,0
overinformative-cc,orange,pepper,orange,pear,red,tomato,pear,-16.668069567233445,0
overinformative-cc,orange,pepper,orange,pear,red,tomato,orange_pepper,-1.0103537711475745,0
overinformative-cc,orange,pepper,orange,pear,red,tomato,pepper,-0.45646124657017306,0
overinformative-cc,orange,pepper,orange,pear,red,tomato,orange,-6.037432154869665,0
overinformative,yellow,banana,orange,pear,green,tomato,green_tomato,-16.775533555599264,0
overinformative,yellow,banana,orange,pear,green,tomato,tomato,-17.235192438386285,0
overinformative,yellow,banana,orange,pear,green,tomato,green,-15.38352716226013,0
overinformative,yellow,banana,orange,pear,green,tomato,orange_pear,-16.63078067183077,0
overinformative,yellow,banana,orange,pear,green,tomato,pear,-16.851854381216942,0
overinformative,yellow,banana,orange,pear,green,tomato,orange,-14.550114578023678,0
overinformative,yellow,banana,orange,pear,green,tomato,yellow_banana,-1.1351014700188964,0
overinformative,yellow,banana,orange,pear,green,tomato,banana,-0.5305498132096772,0
overinformative,yellow,banana,orange,pear,green,tomato,yellow,-2.4043058485514957,0
overinformative,brown,carrot,blue,apple,green,pear,green_pear,-16.406509467368462,0
overinformative,brown,carrot,blue,apple,green,pear,pear,-17.3474596157756,0
overinformative,brown,carrot,blue,apple,green,pear,green,-14.532359991392962,0
overinformative,brown,carrot,blue,apple,green,pear,blue_apple,-16.26980132644916,0
overinformative,brown,carrot,blue,apple,green,pear,apple,-15.924217163753994,0
overinformative,brown,carrot,blue,apple,green,pear,blue,-15.28606536430214,0
overinformative,brown,carrot,blue,apple,green,pear,brown_carrot,-0.8520197126552,0
overinformative,brown,carrot,blue,apple,green,pear,carrot,-0.9075743361254274,0
overinformative,brown,carrot,blue,apple,green,pear,brown,-1.7722826304821213,0
overinformative,red,pepper,green,apple,brown,carrot,brown_carrot,-16.598391093600807,0
overinformative,red,pepper,green,apple,brown,carrot,carrot,-16.591876773896995,0
overinformative,red,pepper,green,apple,brown,carrot,brown,-15.207259039635883,0
overinformative,red,pepper,green,apple,brown,carrot,green_apple,-16.881187684248935,0
overinformative,red,pepper,green,apple,brown,carrot,apple,-17.962318541458608,0
overinformative,red,pepper,green,apple,brown,carrot,green,-15.242747616927172,0
overinformative,red,pepper,green,apple,brown,carrot,red_pepper,-1.1123898537772128,0
overinformative,red,pepper,green,apple,brown,carrot,pepper,-0.5983633751375823,0
overinformative,red,pepper,green,apple,brown,carrot,red,-2.1077056275331785,0
informative,orange,pear,blue,banana,green,pear,green_pear,-13.479620156304735,0
informative,orange,pear,blue,banana,green,pear,green,-13.605247463079118,0
informative,orange,pear,blue,banana,green,pear,blue_banana,-15.397753547235043,0
informative,orange,pear,blue,banana,green,pear,banana,-14.887067580307578,0
informative,orange,pear,blue,banana,green,pear,blue,-14.333422915220053,0
informative,orange,pear,blue,banana,green,pear,orange_pear,-0.524605059764113,0
informative,orange,pear,blue,banana,green,pear,pear,-5.11891696767405,0
informative,orange,pear,blue,banana,green,pear,orange,-0.910744428812011,0
overinformative-cc,green,avocado,green,pepper,red,pepper,red_pepper,-17.247889746488667,0
overinformative-cc,green,avocado,green,pepper,red,pepper,red,-15.515961532762061,0
overinformative-cc,green,avocado,green,pepper,red,pepper,green_pepper,-16.847648605713104,0
overinformative-cc,green,avocado,green,pepper,red,pepper,pepper,-22.669456751198844,0
overinformative-cc,green,avocado,green,pepper,red,pepper,green_avocado,-1.1388727553252096,0
overinformative-cc,green,avocado,green,pepper,red,pepper,avocado,-0.3875254558947755,0
overinformative-cc,green,avocado,green,pepper,red,pepper,green,-6.825584575592709,0
overinformative-cc,red,avocado,red,apple,brown,carrot,brown_carrot,-16.02078890574789,0
overinformative-cc,red,avocado,red,apple,brown,carrot,carrot,-16.18730614812468,0
overinformative-cc,red,avocado,red,apple,brown,carrot,brown,-13.813264022494199,0
overinformative-cc,red,avocado,red,apple,brown,carrot,red_apple,-15.917615774674665,0
overinformative-cc,red,avocado,red,apple,brown,carrot,apple,-17.198252360909468,0
overinformative-cc,red,avocado,red,apple,brown,carrot,red_avocado,-0.8645943002995411,0
overinformative-cc,red,avocado,red,apple,brown,carrot,avocado,-0.5491905563054588,0
overinformative-cc,red,avocado,red,apple,brown,carrot,red,-6.600842458039568,0
informative,blue,apple,green,apple,brown,carrot,brown_carrot,-15.475830302527736,0
informative,blue,apple,green,apple,brown,carrot,carrot,-15.486100009861303,0
informative,blue,apple,green,apple,brown,carrot,brown,-14.199528241961314,0
informative,blue,apple,green,apple,brown,carrot,green_apple,-13.992392881141534,0
informative,blue,apple,green,apple,brown,carrot,green,-13.998045310738522,0
informative,blue,apple,green,apple,brown,carrot,blue_apple,-0.5936289437575759,0
informative,blue,apple,green,apple,brown,carrot,apple,-6.107415427037619,0
informative,blue,apple,green,apple,brown,carrot,blue,-0.808666535365882,0
overinformative,black,avocado,brown,carrot,red,pepper,red_pepper,-16.793760217854846,0
overinformative,black,avocado,brown,carrot,red,pepper,pepper,-17.5513279605101,0
overinformative,black,avocado,brown,carrot,red,pepper,red,-15.299856460896736,0
overinformative,black,avocado,brown,carrot,red,pepper,brown_carrot,-16.39424911163765,0
overinformative,black,avocado,brown,carrot,red,pepper,carrot,-16.57037646007843,0
overinformative,black,avocado,brown,carrot,red,pepper,brown,-15.044085118253678,0
overinformative,black,avocado,brown,carrot,red,pepper,black_avocado,-1.04667029025069,0
overinformative,black,avocado,brown,carrot,red,pepper,avocado,-0.7300414602777927,0
overinformative,black,avocado,brown,carrot,red,pepper,black,-1.7897292891283492,0
overinformative,orange,carrot,blue,banana,red,pepper,red_pepper,-16.995578889266767,0
overinformative,orange,carrot,blue,banana,red,pepper,pepper,-17.867459774033865,0
overinformative,orange,carrot,blue,banana,red,pepper,red,-15.03513867710759,0
overinformative,orange,carrot,blue,banana,red,pepper,blue_banana,-16.7671611440217,0
overinformative,orange,carrot,blue,banana,red,pepper,banana,-16.00057045498196,0
overinformative,orange,carrot,blue,banana,red,pepper,blue,-15.708454704876296,0
overinformative,orange,carrot,blue,banana,red,pepper,orange_carrot,-1.1309740201849445,0
overinformative,orange,carrot,blue,banana,red,pepper,carrot,-0.5484379560101375,0
overinformative,orange,carrot,blue,banana,red,pepper,orange,-2.308313206971744,0
informative,black,avocado,green,avocado,brown,banana,brown_banana,-15.585921874551111,0
informative,black,avocado,green,avocado,brown,banana,banana,-15.743591610991455,0
informative,black,avocado,green,avocado,brown,banana,brown,-14.207181044442649,0
informative,black,avocado,green,avocado,brown,banana,green_avocado,-13.115156730305642,0
informative,black,avocado,green,avocado,brown,banana,green,-13.803185912400384,0
informative,black,avocado,green,avocado,brown,banana,black_avocado,-0.5702113546660891,0
informative,black,avocado,green,avocado,brown,banana,avocado,-4.977138037134091,0
informative,black,avocado,green,avocado,brown,banana,black,-0.8493419320611526,0
overinformative,purple,tomato,red,avocado,yellow,banana,yellow_banana,-16.276490847169114,0
overinformative,purple,tomato,red,avocado,yellow,banana,banana,-17.315753492185948,0
overinformative,purple,tomato,red,avocado,yellow,banana,yellow,-14.552546314512702,0
overinformative,purple,tomato,red,avocado,yellow,banana,red_avocado,-15.712294066070145,0
overinformative,purple,tomato,red,avocado,yellow,banana,avocado,-16.217314148408093,0
overinformative,purple,tomato,red,avocado,yellow,banana,red,-13.665313601565147,0
overinformative,purple,tomato,red,avocado,yellow,banana,purple_tomato,-0.9565623556471277,0
overinformative,purple,tomato,red,avocado,yellow,banana,tomato,-0.9273178274737858,0
overinformative,purple,tomato,red,avocado,yellow,banana,purple,-1.5133407208522769,0
informative,orange,pepper,green,apple,black,pepper,black_pepper,-13.552039912306865,0
informative,orange,pepper,green,apple,black,pepper,black,-14.281805699992363,0
informative,orange,pepper,green,apple,black,pepper,green_apple,-15.7594462694934,0
informative,orange,pepper,green,apple,black,pepper,apple,-16.689479846412603,0
informative,orange,pepper,green,apple,black,pepper,green,-14.07904775236439,0
informative,orange,pepper,green,apple,black,pepper,orange_pepper,-0.49831490438271864,0
informative,orange,pepper,green,apple,black,pepper,pepper,-4.087385557377669,0
informative,orange,pepper,green,apple,black,pepper,orange,-0.9790695615807596,0
overinformative-cc,yellow,pear,red,avocado,yellow,banana,yellow_banana,-16.606067008837126,0
overinformative-cc,yellow,pear,red,avocado,yellow,banana,banana,-17.628026516469912,0
overinformative-cc,yellow,pear,red,avocado,yellow,banana,red_avocado,-16.329563757339553,0
overinformative-cc,yellow,pear,red,avocado,yellow,banana,avocado,-16.84025718311414,0
overinformative-cc,yellow,pear,red,avocado,yellow,banana,red,-14.260050975258743,0
overinformative-cc,yellow,pear,red,avocado,yellow,banana,yellow_pear,-0.9816272916131465,0
overinformative-cc,yellow,pear,red,avocado,yellow,banana,pear,-0.4725716288927293,0
overinformative-cc,yellow,pear,red,avocado,yellow,banana,yellow,-6.265253334532079,0
overinformative,red,apple,black,pepper,purple,tomato,purple_tomato,-16.645168753390415,0
overinformative,red,apple,black,pepper,purple,tomato,tomato,-15.984616765190898,0
overinformative,red,apple,black,pepper,purple,tomato,purple,-15.2583478285273,0
overinformative,red,apple,black,pepper,purple,tomato,black_pepper,-16.60799535697563,0
overinformative,red,apple,black,pepper,purple,tomato,pepper,-16.925239509558182,0
overinformative,red,apple,black,pepper,purple,tomato,black,-15.250187364059018,0
overinformative,red,apple,black,pepper,purple,tomato,red_apple,-1.089385799432625,0
overinformative,red,apple,black,pepper,purple,tomato,apple,-0.5648306679726467,0
overinformative,red,apple,black,pepper,purple,tomato,red,-2.352618251414521,0
informative,red,tomato,yellow,pear,purple,tomato,purple_tomato,-13.62381789517225,0
informative,red,tomato,yellow,pear,purple,tomato,purple,-14.252873824747732,0
informative,red,tomato,yellow,pear,purple,tomato,yellow_pear,-15.739615201107744,0
informative,red,tomato,yellow,pear,purple,tomato,pear,-16.589029537690813,0
informative,red,tomato,yellow,pear,purple,tomato,yellow,-13.883223655525837,0
informative,red,tomato,yellow,pear,purple,tomato,red_tomato,-0.5415084240133705,0
informative,red,tomato,yellow,pear,purple,tomato,tomato,-3.3687650614691123,0
informative,red,tomato,yellow,pear,purple,tomato,red,-0.9579073551452133,0
overinformative-cc,blue,banana,blue,apple,red,pepper,red_pepper,-16.27616769528715,0
overinformative-cc,blue,banana,blue,apple,red,pepper,pepper,-16.97889790489218,0
overinformative-cc,blue,banana,blue,apple,red,pepper,red,-14.90605885251165,0
overinformative-cc,blue,banana,blue,apple,red,pepper,blue_apple,-15.79783701719745,0
overinformative-cc,blue,banana,blue,apple,red,pepper,apple,-15.554430212687523,0
overinformative-cc,blue,banana,blue,apple,red,pepper,blue_banana,-0.5333824461067779,0
