condition,t_color,t_item,d1_color,d1_item,d2_color,d2_item,response,logModelProb,zeros
overinformative,black,avocado,green,apple,green,pear,black,-1.6932359149792635,0
informative,blue,banana,brown,banana,orange,pepper,orange_pepper,-14.641663324338342,0
informative,blue,banana,brown,banana,orange,pepper,pepper,-15.151161132526074,0
informative,blue,banana,brown,banana,orange,pepper,orange,-13.540640080041882,0
informative,blue,banana,brown,banana,orange,pepper,brown_banana,-13.259607509312087,0
informative,blue,banana,brown,banana,orange,pepper,brown,-14.123169793416249,0
informative,blue,banana,brown,banana,orange,pepper,blue_banana,-0.5790837867854837,0
informative,blue,banana,brown,banana,orange,pepper,banana,-5.353536814932646,0
informative,blue,banana,brown,banana,orange,pepper,blue,-0.8327483191881696,0
overinformative-cc,red,pepper,green,pear,red,tomato,red_tomato,-14.982957769857897,0
overinformative-cc,red,pepper,green,pear,red,tomato,tomato,-16.57157916997322,0
overinformative-cc,red,pepper,green,pear,red,tomato,green_pear,-15.685462340429119,0
overinformative-cc,red,pepper,green,pear,red,tomato,pear,-16.369067895758295,0
overinformative-cc,red,pepper,green,pear,red,tomato,green,-14.242073431530226,0
overinformative-cc,red,pepper,green,pear,red,tomato,red_pepper,-1.0915159389286906,0
overinformative-cc,red,pepper,green,pear,red,tomato,pepper,-0.4124809845436861,0
overinformative-cc,red,pepper,green,pear,red,tomato,red,-6.081056908930325,0
overinformative,black,pepper,green,apple,blue,banana,blue_banana,-15.500695690318699,0
overinformative,black,pepper,green,apple,blue,banana,banana,-14.883130878790327,0
overinformative,black,pepper,green,apple,blue,banana,blue,-14.20142724327192,0
overinformative,black,pepper,green,apple,blue,banana,green_apple,-15.627907861495212,0
overinformative,black,pepper,green,apple,blue,banana,apple,-16.21550900063115,0
overinformative,black,pepper,green,apple,blue,banana,green,-14.23965533319292,0
overinformative,black,pepper,green,apple,blue,banana,black_pepper,-0.9540929310607673,0
overinformative,black,pepper,green,apple,blue,banana,pepper,-0.8222616718428313,0
overinformative,black,pepper,green,apple,blue,banana,black,-1.740686995216162,0
overinformative,orange,pear,red,avocado,purple,tomato,purple_tomato,-15.247231503857915,0
overinformative,orange,pear,red,avocado,purple,tomato,tomato,-14.986742480080007,0
overinformative,orange,pear,red,avocado,purple,tomato,purple,-14.701102114493072,0
overinformative,orange,pear,red,avocado,purple,tomato,red_avocado,-15.1608187417586,0
overinformative,orange,pear,red,avocado,purple,tomato,avocado,-15.57000606090486,0
overinformative,orange,pear,red,avocado,purple,tomato,red,-13.173788230075122,0
overinformative,orange,pear,red,avocado,purple,tomato,orange_pear,-0.9929489176803976,0
overinformative,orange,pear,red,avocado,purple,tomato,pear,-0.7267297705400928,0
overinformative,orange,pear,red,avocado,purple,tomato,orange,-1.9239662992195612,0
overinformative,black,avocado,green,apple,red,tomato,red_tomato,-15.966623812344228,0
overinformative,black,avocado,green,apple,red,tomato,tomato,-16.471393683821226,0
overinformative,black,avocado,green,apple,red,tomato,red,-14.73511729055043,0
overinformative,black,avocado,green,apple,red,tomato,green_apple,-15.876166651726038,0
overinformative,black,avocado,green,apple,red,tomato,apple,-16.569083242576973,0
overinformative,black,avocado,green,apple,red,tomato,green,-14.71610185182011,0
overinformative,black,avocado,green,apple,red,tomato,black_avocado,-1.1364395955337212,0
overinformative,black,avocado,green,apple,red,tomato,avocado,-0.6990817085473875,0
overinformative,black,avocado,green,apple,red,tomato,black,-1.7037620113626257,0
informative,green,tomato,blue,banana,red,tomato,red_tomato,-12.934634029295701,0
informative,green,tomato,blue,banana,red,tomato,red,-13.701124205922444,0
informative,green,tomato,blue,banana,red,tomato,blue_banana,-14.514941350436473,0
informative,green,tomato,blue,banana,red,tomato,banana,-13.890434875389673,0
informative,green,tomato,blue,banana,red,tomato,blue,-13.796025095555525,0
informative,green,tomato,blue,banana,red,tomato,green_tomato,-0.5060496895298474,0
informative,green,tomato,blue,banana,red,tomato,tomato,-4.98486705902857,0
informative,green,tomato,blue,banana,red,tomato,green,-0.9408884920903056,0
overinformative,blue,apple,brown,banana,yellow,banana,yellow_banana,-16.03713939633316,0
overinformative,blue,apple,brown,banana,yellow,banana,yellow,-14.07513845449502,0
overinformative,blue,apple,brown,banana,yellow,banana,brown_banana,-15.830530120705186,0
overinformative,blue,apple,brown,banana,yellow,banana,banana,-20.700446686464616,0
overinformative,blue,apple,brown,banana,yellow,banana,brown,-14.372885978614631,0
overinformative,blue,apple,brown,banana,yellow,banana,blue_apple,-0.8445946108019324,0
overinformative,blue,apple,brown,banana,yellow,banana,apple,-1.0758684232564555,0
overinformative,blue,apple,brown,banana,yellow,banana,blue,-1.472875043814149,0
overinformative,orange,pepper,green,tomato,red,tomato,red_tomato,-15.9995456315329,0
overinformative,orange,pepper,green,tomato,red,tomato,red,-14.402260073930169,0
overinformative,orange,pepper,green,tomato,red,tomato,green_tomato,-16.03247721332969,0
overinformative,orange,pepper,green,tomato,red,tomato,tomato,-21.037666213616085,0
overinformative,orange,pepper,green,tomato,red,tomato,green,-14.541035907415296,0
overinformative,orange,pepper,green,tomato,red,tomato,orange_pepper,-1.1339699869853295,0
overinformative,orange,pepper,green,tomato,red,tomato,pepper,-0.583036809191002,0
overinformative,orange,pepper,green,tomato,red,tomato,orange,-2.1198908100058187,0
informative,blue,banana,black,avocado,brown,banana,brown_banana,-13.196647499273666,0
informative,blue,banana,black,avocado,brown,banana,brown,-13.874027090996794,0
informative,blue,banana,black,avocado,brown,banana,black_avocado,-14.683361500687461,0
informative,blue,banana,black,avocado,brown,banana,avocado,-15.250142040124423,0
informative,blue,banana,black,avocado,brown,banana,black,-14.195285285588561,0
informative,blue,banana,black,avocado,brown,banana,blue_banana,-0.5727898088139547,0
informative,blue,banana,black,avocado,brown,banana,banana,-5.35679549319271,0
informative,blue,banana,black,avocado,brown,banana,blue,-0.8408819735122872,0
overinformative,green,avocado,red,apple,orange,carrot,orange_carrot,-16.033180142901863,0
overinformative,green,avocado,red,apple,orange,carrot,carrot,-16.604586615152872,0
overinformative,green,avocado,red,apple,orange,carrot,orange,-15.14220586385068,0
overinformative,green,avocado,red,apple,orange,carrot,red_apple,-15.986105630095857,0
overinformative,green,avocado,red,apple,orange,carrot,apple,-16.683364228304647,0
overinformative,green,avocado,red,apple,orange,carrot,red,-14.948335849745767,0
overinformative,green,avocado,red,apple,orange,carrot,green_avocado,-1.1181482831158505,0
overinformative,green,avocado,red,apple,orange,carrot,avocado,-0.5221621036879895,0
overinformative,green,avocado,red,apple,orange,carrot,green,-2.5272545879937223,0
overinformative-cc,red,tomato,yellow,pear,red,pepper,red_pepper,-15.504150803715547,0
overinformative-cc,red,tomato,yellow,pear,red,pepper,pepper,-16.52639199985872,0
overinformative-cc,red,tomato,yellow,pear,red,pepper,yellow_pear,-15.807553937441547,0
overinformative-cc,red,tomato,yellow,pear,red,pepper,pear,-16.440528006494443,0
overinformative-cc,red,tomato,yellow,pear,red,pepper,yellow,-14.393822181568254,0
overinformative-cc,red,tomato,yellow,pear,red,pepper,red_tomato,-1.259021240181898,0
overinformative-cc,red,tomato,yellow,pear,red,pepper,tomato,-0.33730574277436354,0
overinformative-cc,red,tomato,yellow,pear,red,pepper,red,-6.0420899884961194,0
informative,black,pepper,yellow,banana,orange,pepper,orange_pepper,-13.072913787006422,0
informative,black,pepper,yellow,banana,orange,pepper,orange,-13.660823485766302,0
informative,black,pepper,yellow,banana,orange,pepper,yellow_banana,-14.641928986295424,0
informative,black,pepper,yellow,banana,orange,pepper,banana,-15.300515545798225,0
informative,black,pepper,yellow,banana,orange,pepper,yellow,-13.40729045758753,0
informative,black,pepper,yellow,banana,orange,pepper,black_pepper,-0.562191659633232,0
informative,black,pepper,yellow,banana,orange,pepper,pepper,-4.995976730425079,0
informative,black,pepper,yellow,banana,orange,pepper,black,-0.8597428462603798,0
informative-cc,purple,tomato,purple,carrot,red,tomato,red_tomato,-12.316724345105918,0
informative-cc,purple,tomato,purple,carrot,red,tomato,red,-12.978950892985182,0
informative-cc,purple,tomato,purple,carrot,red,tomato,purple_carrot,-13.822467503633906,0
informative-cc,purple,tomato,purple,carrot,red,tomato,carrot,-13.532527347866338,0
informative-cc,purple,tomato,purple,carrot,red,tomato,purple_tomato,-0.018932784089837847,0
informative-cc,purple,tomato,purple,carrot,red,tomato,tomato,-5.1942687534758605,0
informative-cc,purple,tomato,purple,carrot,red,tomato,purple,-4.327742418976975,0
overinformative,brown,banana,red,apple,purple,tomato,purple_tomato,-15.286328646352628,0
overinformative,brown,banana,red,apple,purple,tomato,tomato,-15.035722096826236,0
overinformative,brown,banana,red,apple,purple,tomato,purple,-14.550993773567358,0
overinformative,brown,banana,red,apple,purple,tomato,red_apple,-15.659665232151392,0
overinformative,brown,banana,red,apple,purple,tomato,apple,-16.262894804659886,0
overinformative,brown,banana,red,apple,purple,tomato,red,-14.288719402206402,0
overinformative,brown,banana,red,apple,purple,tomato,brown_banana,-0.8724183172085258,0
overinformative,brown,banana,red,apple,purple,tomato,banana,-0.8268651625028891,0
overinformative,brown,banana,red,apple,purple,tomato,brown,-1.9335064298646358,0
informative,red,apple,green,apple,yellow,pear,yellow_pear,-14.683329634599005,0
informative,red,apple,green,apple,yellow,pear,pear,-15.516675644864069,0
informative,red,apple,green,apple,yellow,pear,yellow,-13.523720670163868,0
informative,red,apple,green,apple,yellow,pear,green_apple,-12.955464687207034,0
informative,red,apple,green,apple,yellow,pear,green,-13.596168361398831,0
informative,red,apple,green,apple,yellow,pear,red_apple,-0.4270824055424907,0
informative,red,apple,green,apple,yellow,pear,apple,-4.449162606768148,0
informative,red,apple,green,apple,yellow,pear,red,-1.0909527622827593,0
overinformative-cc,green,tomato,yellow,banana,green,pear,green_pear,-15.549528604783504,0
overinformative-cc,green,tomato,yellow,banana,green,pear,pear,-16.283250687488877,0
overinformative-cc,green,tomato,yellow,banana,green,pear,yellow_banana,-15.534150205105938,0
overinformative-cc,green,tomato,yellow,banana,green,pear,banana,-16.11355287014309,0
overinformative-cc,green,tomato,yellow,banana,green,pear,yellow,-14.48322427998946,0
overinformative-cc,green,tomato,yellow,banana,green,pear,green_tomato,-0.8511207635668292,0
overinformative-cc,green,tomato,yellow,banana,green,pear,tomato,-0.5635251366680958,0
overinformative-cc,green,tomato,yellow,banana,green,pear,green,-5.556114982581146,0
overinformative,red,pepper,blue,apple,green,tomato,green_tomato,-15.815744935805592,0
overinformative,red,pepper,blue,apple,green,tomato,tomato,-16.15898913406204,0
overinformative,red,pepper,blue,apple,green,tomato,green,-14.791374907332075,0
overinformative,red,pepper,blue,apple,green,tomato,blue_apple,-15.92006349208325,0
overinformative,red,pepper,blue,apple,green,tomato,apple,-15.533209577377141,0
overinformative,red,pepper,blue,apple,green,tomato,blue,-15.044734375668485,0
overinformative,red,pepper,blue,apple,green,tomato,red_pepper,-1.1025125563743288,0
overinformative,red,pepper,blue,apple,green,tomato,pepper,-0.6082467571275725,0
overinformative,red,pepper,blue,apple,green,tomato,red,-2.090229999640883,0
overinformative-cc,brown,carrot,brown,banana,red,tomato,red_tomato,-15.218761954567052,0
overinformative-cc,brown,carrot,brown,banana,red,tomato,tomato,-16.03472899081889,0
overinformative-cc,brown,carrot,brown,banana,red,tomato,red,-14.179208097953788,0
overinformative-cc,brown,carrot,brown,banana,red,tomato,brown_banana,-15.24472194726601,0
overinformative-cc,brown,carrot,brown,banana,red,tomato,banana,-15.13317642255569,0
overinformative-cc,brown,carrot,brown,banana,red,tomato,brown_carrot,-0.7158187395487143,0
overinformative-cc,brown,carrot,brown,banana,red,tomato,carrot,-0.676840869105,0
overinformative-cc,brown,carrot,brown,banana,red,tomato,brown,-5.8135875533017565,0
informative,red,tomato,green,pear,green,tomato,green_tomato,-13.06098534152346,0
informative,red,tomato,green,pear,green,tomato,green_pear,-14.733033857462262,0
informative,red,tomato,green,pear,green,tomato,pear,-15.47520561113131,0
informative,red,tomato,green,pear,green,tomato,green,-17.345737103909528,0
informative,red,tomato,green,pear,green,tomato,red_tomato,-0.5416568688830861,0
informative,red,tomato,green,pear,green,tomato,tomato,-4.01399492676491,0
informative,red,tomato,green,pear,green,tomato,red,-0.9159091999985325,0
informative,yellow,banana,blue,banana,orange,pear,orange_pear,-14.517048995919119,0
informative,yellow,banana,blue,banana,orange,pear,pear,-14.6339670985193,0
informative,yellow,banana,blue,banana,orange,pear,orange,-12.933739987628314,0
informative,yellow,banana,blue,banana,orange,pear,blue_banana,-13.110561629402323,0
informative,yellow,banana,blue,banana,orange,pear,blue,-13.810322464995767,0
informative,yellow,banana,blue,banana,orange,pear,yellow_banana,-0.4041365602689222,0
informative,yellow,banana,blue,banana,orange,pear,banana,-3.3424876347514925,0
informative,yellow,banana,blue,banana,orange,pear,yellow,-1.2137142584443854,0
overinformative-cc,red,pepper,green,tomato,red,tomato,red_tomato,-15.521893842054542,0
overinformative-cc,red,pepper,green,tomato,red,tomato,green_tomato,-16.203686314517917,0
overinformative-cc,red,pepper,green,tomato,red,tomato,tomato,-21.217545733497538,0
overinformative-cc,red,pepper,green,tomato,red,tomato,green,-14.585202241112867,0
overinformative-cc,red,pepper,green,tomato,red,tomato,red_pepper,-1.038722013452679,0
overinformative-cc,red,pepper,green,tomato,red,tomato,pepper,-0.4405220926439686,0
overinformative-cc,red,pepper,green,tomato,red,tomato,red,-6.0354917980480955,0
overinformative-cc,blue,banana,blue,apple,purple,carrot,purple_carrot,-14.959072927613967,0
overinformative-cc,blue,banana,blue,apple,purple,carrot,carrot,-14.782179052599883,0
overinformative-cc,blue,banana,blue,apple,purple,carrot,purple,-14.246851204678205,0
overinformative-cc,blue,banana,blue,apple,purple,carrot,blue_apple,-14.88160260781818,0
overinformative-cc,blue,banana,blue,apple,purple,carrot,apple,-14.685533646061621,0
overinformative-cc,blue,banana,blue,apple,purple,carrot,blue_banana,-0.5266213520981838,0
overinformative-cc,blue,banana,blue,apple,purple,carrot,banana,-0.9041675545327053,0
overinformative-cc,blue,banana,blue,apple,purple,carrot,blue,-5.398782833401377,0
informative,green,avocado,black,avocado,purple,carrot,purple_carrot,-13.828536324223949,0
informative,green,avocado,black,avocado,purple,carrot,carrot,-14.027581362856326,0
informative,green,avocado,black,avocado,purple,carrot,purple,-13.552630624853252,0
informative,green,avocado,black,avocado,purple,carrot,black_avocado,-12.609156478463246,0
informative,green,avocado,black,avocado,purple,carrot,black,-13.533516589239701,0
informative,green,avocado,black,avocado,purple,carrot,green_avocado,-0.4353880207803318,0
informative,green,avocado,black,avocado,purple,carrot,avocado,-3.909394883710524,0
