workerid,rt,object,utterance,response,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
2,2524,pepper_black,brown carrot,0.03,71,English,2,Male,21,,Yes,2,Windows,768,1366,Chrome,3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:25:49 PST 2017,10,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:25:49 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,35GMH2SV3EG1KU5M0C9Y40UJO72OEM,2,Submitted,Sat Jan 21 02:17:18 PST 2017,Fri Jan 20 09:29:48 PST 2017,Fri Jan 20 09:37:18 PST 2017,,,,,,[],{},4.63665
2,1831,avocado_green,green avocado,0.97,72,English,2,Male,21,,Yes,2,Windows,768,1366,Chrome,3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:25:49 PST 2017,10,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:25:49 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,35GMH2SV3EG1KU5M0C9Y40UJO72OEM,2,Submitted,Sat Jan 21 02:17:18 PST 2017,Fri Jan 20 09:29:48 PST 2017,Fri Jan 20 09:37:18 PST 2017,,,,,,[],{},4.63665
2,1681,tomato_red,brown banana,0.05,73,English,2,Male,21,,Yes,2,Windows,768,1366,Chrome,3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:25:49 PST 2017,10,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:25:49 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,35GMH2SV3EG1KU5M0C9Y40UJO72OEM,2,Submitted,Sat Jan 21 02:17:18 PST 2017,Fri Jan 20 09:29:48 PST 2017,Fri Jan 20 09:37:18 PST 2017,,,,,,[],{},4.63665
2,1819,banana_yellow,green pear,0.06,74,English,2,Male,21,,Yes,2,Windows,768,1366,Chrome,3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:25:49 PST 2017,10,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:25:49 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,35GMH2SV3EG1KU5M0C9Y40UJO72OEM,2,Submitted,Sat Jan 21 02:17:18 PST 2017,Fri Jan 20 09:29:48 PST 2017,Fri Jan 20 09:37:18 PST 2017,,,,,,[],{},4.63665
2,1998,pepper_orange,orange pepper,0.97,75,English,2,Male,21,,Yes,2,Windows,768,1366,Chrome,3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:25:49 PST 2017,10,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:25:49 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,35GMH2SV3EG1KU5M0C9Y40UJO72OEM,2,Submitted,Sat Jan 21 02:17:18 PST 2017,Fri Jan 20 09:29:48 PST 2017,Fri Jan 20 09:37:18 PST 2017,,,,,,[],{},4.63665
2,1709,avocado_green,red pepper,0.04,76,English,2,Male,21,,Yes,2,Windows,768,1366,Chrome,3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:25:49 PST 2017,10,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:25:49 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,35GMH2SV3EG1KU5M0C9Y40UJO72OEM,2,Submitted,Sat Jan 21 02:17:18 PST 2017,Fri Jan 20 09:29:48 PST 2017,Fri Jan 20 09:37:18 PST 2017,,,,,,[],{},4.63665
2,2288,pepper_orange,red pepper,0.42,77,English,2,Male,21,,Yes,2,Windows,768,1366,Chrome,3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:25:49 PST 2017,10,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:25:49 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,35GMH2SV3EG1KU5M0C9Y40UJO72OEM,2,Submitted,Sat Jan 21 02:17:18 PST 2017,Fri Jan 20 09:29:48 PST 2017,Fri Jan 20 09:37:18 PST 2017,,,,,,[],{},4.63665
2,1760,pear_green,green pear,0.98,78,English,2,Male,21,,Yes,2,Windows,768,1366,Chrome,3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:25:49 PST 2017,10,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:25:49 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,35GMH2SV3EG1KU5M0C9Y40UJO72OEM,2,Submitted,Sat Jan 21 02:17:18 PST 2017,Fri Jan 20 09:29:48 PST 2017,Fri Jan 20 09:37:18 PST 2017,,,,,,[],{},4.63665
2,3688,tomato_green,red apple,0.15,79,English,2,Male,21,,Yes,2,Windows,768,1366,Chrome,3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:25:49 PST 2017,10,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:25:49 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,35GMH2SV3EG1KU5M0C9Y40UJO72OEM,2,Submitted,Sat Jan 21 02:17:18 PST 2017,Fri Jan 20 09:29:48 PST 2017,Fri Jan 20 09:37:18 PST 2017,,,,,,[],{},4.63665
2,9879,pepper_black,orange pepper,0.13,80,English,2,Male,21,,Yes,2,Windows,768,1366,Chrome,3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:25:49 PST 2017,10,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:25:49 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,35GMH2SV3EG1KU5M0C9Y40UJO72OEM,2,Submitted,Sat Jan 21 02:17:18 PST 2017,Fri Jan 20 09:29:48 PST 2017,Fri Jan 20 09:37:18 PST 2017,,,,,,[],{},4.63665
2,2198,banana_blue,blue banana,0.99,81,English,2,Male,21,,Yes,2,Windows,768,1366,Chrome,3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:25:49 PST 2017,10,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:25:49 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,35GMH2SV3EG1KU5M0C9Y40UJO72OEM,2,Submitted,Sat Jan 21 02:17:18 PST 2017,Fri Jan 20 09:29:48 PST 2017,Fri Jan 20 09:37:18 PST 2017,,,,,,[],{},4.63665
2,1551,pepper_green,black avocado,0.21,82,English,2,Male,21,,Yes,2,Windows,768,1366,Chrome,3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:25:49 PST 2017,10,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:25:49 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,35GMH2SV3EG1KU5M0C9Y40UJO72OEM,2,Submitted,Sat Jan 21 02:17:18 PST 2017,Fri Jan 20 09:29:48 PST 2017,Fri Jan 20 09:37:18 PST 2017,,,,,,[],{},4.63665
2,1948,pear_orange,green pear,0.26,83,English,2,Male,21,,Yes,2,Windows,768,1366,Chrome,3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:25:49 PST 2017,10,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:25:49 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,35GMH2SV3EG1KU5M0C9Y40UJO72OEM,2,Submitted,Sat Jan 21 02:17:18 PST 2017,Fri Jan 20 09:29:48 PST 2017,Fri Jan 20 09:37:18 PST 2017,,,,,,[],{},4.63665
2,1501,pepper_orange,yellow banana,0.16,84,English,2,Male,21,,Yes,2,Windows,768,1366,Chrome,3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:25:49 PST 2017,10,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:25:49 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,35GMH2SV3EG1KU5M0C9Y40UJO72OEM,2,Submitted,Sat Jan 21 02:17:18 PST 2017,Fri Jan 20 09:29:48 PST 2017,Fri Jan 20 09:37:18 PST 2017,,,,,,[],{},4.63665
2,1968,tomato_red,red tomato,0.97,85,English,2,Male,21,,Yes,2,Windows,768,1366,Chrome,3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:25:49 PST 2017,10,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:25:49 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,35GMH2SV3EG1KU5M0C9Y40UJO72OEM,2,Submitted,Sat Jan 21 02:17:18 PST 2017,Fri Jan 20 09:29:48 PST 2017,Fri Jan 20 09:37:18 PST 2017,,,,,,[],{},4.63665
2,1671,carrot_pink,pink tomato,0.23,86,English,2,Male,21,,Yes,2,Windows,768,1366,Chrome,3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:25:49 PST 2017,10,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:25:49 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,35GMH2SV3EG1KU5M0C9Y40UJO72OEM,2,Submitted,Sat Jan 21 02:17:18 PST 2017,Fri Jan 20 09:29:48 PST 2017,Fri Jan 20 09:37:18 PST 2017,,,,,,[],{},4.63665
2,4494,pear_green,orange pear,0.7,87,English,2,Male,21,,Yes,2,Windows,768,1366,Chrome,3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:25:49 PST 2017,10,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:25:49 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,35GMH2SV3EG1KU5M0C9Y40UJO72OEM,2,Submitted,Sat Jan 21 02:17:18 PST 2017,Fri Jan 20 09:29:48 PST 2017,Fri Jan 20 09:37:18 PST 2017,,,,,,[],{},4.63665
2,1709,banana_blue,brown banana,0.42,88,English,2,Male,21,,Yes,2,Windows,768,1366,Chrome,3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:25:49 PST 2017,10,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:25:49 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,35GMH2SV3EG1KU5M0C9Y40UJO72OEM,2,Submitted,Sat Jan 21 02:17:18 PST 2017,Fri Jan 20 09:29:48 PST 2017,Fri Jan 20 09:37:18 PST 2017,,,,,,[],{},4.63665
2,1778,avocado_green,blue apple,0.14,89,English,2,Male,21,,Yes,2,Windows,768,1366,Chrome,3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:25:49 PST 2017,10,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:25:49 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,35GMH2SV3EG1KU5M0C9Y40UJO72OEM,2,Submitted,Sat Jan 21 02:17:18 PST 2017,Fri Jan 20 09:29:48 PST 2017,Fri Jan 20 09:37:18 PST 2017,,,,,,[],{},4.63665
2,1739,tomato_green,pink tomato,0.57,90,English,2,Male,21,,Yes,2,Windows,768,1366,Chrome,3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:25:49 PST 2017,10,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:25:49 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,35GMH2SV3EG1KU5M0C9Y40UJO72OEM,2,Submitted,Sat Jan 21 02:17:18 PST 2017,Fri Jan 20 09:29:48 PST 2017,Fri Jan 20 09:37:18 PST 2017,,,,,,[],{},4.63665
2,1590,avocado_black,green avocado,0.19,91,English,2,Male,21,,Yes,2,Windows,768,1366,Chrome,3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:25:49 PST 2017,10,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:25:49 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,35GMH2SV3EG1KU5M0C9Y40UJO72OEM,2,Submitted,Sat Jan 21 02:17:18 PST 2017,Fri Jan 20 09:29:48 PST 2017,Fri Jan 20 09:37:18 PST 2017,,,,,,[],{},4.63665
2,1422,pepper_black,green pepper,0.35,92,English,2,Male,21,,Yes,2,Windows,768,1366,Chrome,3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:25:49 PST 2017,10,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:25:49 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,35GMH2SV3EG1KU5M0C9Y40UJO72OEM,2,Submitted,Sat Jan 21 02:17:18 PST 2017,Fri Jan 20 09:29:48 PST 2017,Fri Jan 20 09:37:18 PST 2017,,,,,,[],{},4.63665
2,2058,banana_brown,red tomato,0,93,English,2,Male,21,,Yes,2,Windows,768,1366,Chrome,3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:25:49 PST 2017,10,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:25:49 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,35GMH2SV3EG1KU5M0C9Y40UJO72OEM,2,Submitted,Sat Jan 21 02:17:18 PST 2017,Fri Jan 20 09:29:48 PST 2017,Fri Jan 20 09:37:18 PST 2017,,,,,,[],{},4.63665
2,2595,apple_blue,blue apple,0.98,94,English,2,Male,21,,Yes,2,Windows,768,1366,Chrome,3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:25:49 PST 2017,10,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:25:49 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,35GMH2SV3EG1KU5M0C9Y40UJO72OEM,2,Submitted,Sat Jan 21 02:17:18 PST 2017,Fri Jan 20 09:29:48 PST 2017,Fri Jan 20 09:37:18 PST 2017,,,,,,[],{},4.63665
2,1759,tomato_red,pink tomato,0.3,95,English,2,Male,21,,Yes,2,Windows,768,1366,Chrome,3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:25:49 PST 2017,10,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:25:49 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,35GMH2SV3EG1KU5M0C9Y40UJO72OEM,2,Submitted,Sat Jan 21 02:17:18 PST 2017,Fri Jan 20 09:29:48 PST 2017,Fri Jan 20 09:37:18 PST 2017,,,,,,[],{},4.63665
2,1561,tomato_pink,red tomato,0.49,96,English,2,Male,21,,Yes,2,Windows,768,1366,Chrome,3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:25:49 PST 2017,10,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:25:49 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,35GMH2SV3EG1KU5M0C9Y40UJO72OEM,2,Submitted,Sat Jan 21 02:17:18 PST 2017,Fri Jan 20 09:29:48 PST 2017,Fri Jan 20 09:37:18 PST 2017,,,,,,[],{},4.63665
2,1700,apple_blue,green apple,0.17,97,English,2,Male,21,,Yes,2,Windows,768,1366,Chrome,3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:25:49 PST 2017,10,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:25:49 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,35GMH2SV3EG1KU5M0C9Y40UJO72OEM,2,Submitted,Sat Jan 21 02:17:18 PST 2017,Fri Jan 20 09:29:48 PST 2017,Fri Jan 20 09:37:18 PST 2017,,,,,,[],{},4.63665
2,1730,apple_red,green apple,0.24,98,English,2,Male,21,,Yes,2,Windows,768,1366,Chrome,3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:25:49 PST 2017,10,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:25:49 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,35GMH2SV3EG1KU5M0C9Y40UJO72OEM,2,Submitted,Sat Jan 21 02:17:18 PST 2017,Fri Jan 20 09:29:48 PST 2017,Fri Jan 20 09:37:18 PST 2017,,,,,,[],{},4.63665
2,1969,pear_orange,yellow pear,0.57,99,English,2,Male,21,,Yes,2,Windows,768,1366,Chrome,3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:25:49 PST 2017,10,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:25:49 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,35GMH2SV3EG1KU5M0C9Y40UJO72OEM,2,Submitted,Sat Jan 21 02:17:18 PST 2017,Fri Jan 20 09:29:48 PST 2017,Fri Jan 20 09:37:18 PST 2017,,,,,,[],{},4.63665
2,1530,apple_red,red avocado,0.18,100,English,2,Male,21,,Yes,2,Windows,768,1366,Chrome,3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:25:49 PST 2017,10,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:25:49 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,35GMH2SV3EG1KU5M0C9Y40UJO72OEM,2,Submitted,Sat Jan 21 02:17:18 PST 2017,Fri Jan 20 09:29:48 PST 2017,Fri Jan 20 09:37:18 PST 2017,,,,,,[],{},4.63665
2,1898,pepper_orange,blue banana,0.01,101,English,2,Male,21,,Yes,2,Windows,768,1366,Chrome,3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:25:49 PST 2017,10,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:25:49 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,35GMH2SV3EG1KU5M0C9Y40UJO72OEM,2,Submitted,Sat Jan 21 02:17:18 PST 2017,Fri Jan 20 09:29:48 PST 2017,Fri Jan 20 09:37:18 PST 2017,,,,,,[],{},4.63665
2,2027,apple_green,red apple,0.02,102,English,2,Male,21,,Yes,2,Windows,768,1366,Chrome,3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:25:49 PST 2017,10,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:25:49 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,35GMH2SV3EG1KU5M0C9Y40UJO72OEM,2,Submitted,Sat Jan 21 02:17:18 PST 2017,Fri Jan 20 09:29:48 PST 2017,Fri Jan 20 09:37:18 PST 2017,,,,,,[],{},4.63665
2,1692,banana_blue,green apple,0.03,103,English,2,Male,21,,Yes,2,Windows,768,1366,Chrome,3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:25:49 PST 2017,10,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:25:49 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,35GMH2SV3EG1KU5M0C9Y40UJO72OEM,2,Submitted,Sat Jan 21 02:17:18 PST 2017,Fri Jan 20 09:29:48 PST 2017,Fri Jan 20 09:37:18 PST 2017,,,,,,[],{},4.63665
2,1978,pear_green,red avocado,0.03,104,English,2,Male,21,,Yes,2,Windows,768,1366,Chrome,3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:25:49 PST 2017,10,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:25:49 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P6UAY7MGXUPJOC9QIHJMER,35GMH2SV3EG1KU5M0C9Y40UJO72OEM,2,Submitted,Sat Jan 21 02:17:18 PST 2017,Fri Jan 20 09:29:48 PST 2017,Fri Jan 20 09:37:18 PST 2017,,,,,,[],{},4.63665
